Id,Sales
111,4944.684850494165
112,5157.453859850907
113,5103.245150432869
114,5012.8226965786
115,4870.74084232248
116,4753.783747934383
117,4979.011097345128
118,4940.918868380862
119,5416.6363346697035
120,4915.689524694852
121,4798.869031264824
122,4958.689252679965
123,4945.39894243482
124,5049.870005266241
125,4566.910201927853
126,4464.634958219619
127,4384.193400408062
128,4641.56885940833
129,5045.627245860198
130,5140.627395611205
131,4646.376863068448
132,4528.7834232574905
133,4429.399529676877
134,4664.716535867234
135,5044.199222612131
136,5085.244859415536
137,4563.108741629764
138,4833.383656761879
139,4707.739422354548
140,4918.734470863864
141,4861.197013426974
142,5284.456841541741
143,4751.861821287153
144,4600.871408068505
145,4473.996012555858
146,4688.524779109413
147,4639.210708550616
148,5092.038134418455
149,4580.009714145544
150,4452.741834633676
151,4352.106364191319
152,4594.6835772092
153,4989.793640531471
154,5085.47699136969
155,4600.958060450059
156,4499.1426826337465
157,4421.218389284666
158,4683.1585028259
159,5093.770569675418
160,5207.378684247013
161,4724.841080634218
162,4620.274931350033
163,4534.973615814968
164,4785.144312435707
165,5179.94920850223
166,5251.785000519183
167,4744.484062297764
168,4613.485120438234
169,4500.823757216731
170,4723.468260358341
171,5091.338816990697
172,5113.967873661911
173,4585.7034422427
174,4436.913653822841
175,4310.075411630841
176,4522.487754725564
177,4884.283525881689
178,4907.46683999457
179,4385.637614118634
180,4247.061260431677
181,4133.833136869885
182,4362.7775221476495
183,4743.473750734718
184,4809.066458465582
185,4309.416614197494
186,4192.771184804373
187,4581.170078783702
188,4349.044616108928
189,4331.888079942615
190,4839.8310903966085
191,4349.093697779735
192,4238.053662879001
193,4148.122242442691
194,4395.602329475203
195,4374.404316609587
196,4866.4590331739855
197,4364.785896818461
198,4241.550656139261
199,4138.784597769222
200,4373.450344237022
201,4340.1094412301045
202,4812.445503847025
203,4304.36404628713
204,4177.685923082649
205,4074.8284446141397
206,4313.022978205393
207,4286.997462977871
208,4785.309211483633
209,4295.5495821851155
210,4190.3068100476185
211,3696.1873173029835
212,3960.482490478402
213,4377.234333144495
214,4516.077933368435
215,4053.0693967219777
216,3972.6633584789342
217,3915.9651905894775
218,4198.831590285795
219,4629.91957523356
220,4782.3712245097695
221,4317.757706582174
222,4229.78995749549
223,4159.503279789266
224,4422.846880735774
225,4828.7436857535795
226,5330.931230422888
227,4827.202085790628
228,4696.980178315571
229,4799.964314803372
230,5160.136675518611
231,5159.697723751383
232,4616.573450056862
233,4451.1661647127585
234,4306.380891483428
235,4500.004880304588
236,4842.709386333632
237,4829.142638773573
238,4290.881036380605
239,4137.99422116943
240,4013.1822352925556
241,4233.843427738882
242,4610.085577226468
243,4680.058213028214
244,4189.948047865718
245,4088.0611935001475
246,4015.9556281444957
247,4289.853943613028
248,4303.3596856161375
249,4887.367233679643
250,4441.551266024982
251,4379.202164357968
252,4821.736435864686
253,5123.61153705877
254,4678.033732421011
255,4869.699862184336
256,4425.261075131617
257,4358.143787672089
258,4309.712789334653
259,4596.32063518594
260,5027.345453158759
261,5172.150976059273
262,4702.325224322583
263,4610.01473043115
264,4537.704171064114
265,4802.822507453573
266,5215.747998611179
267,5337.961674401815
268,4864.998332239156
269,4775.605227430993
270,4712.487965440196
271,4993.090209774753
272,5427.594152684908
273,5609.4239013075185
274,5173.093042306911
275,5124.091493095591
276,5103.564916300139
277,5427.7204433431
278,5905.414842915734
279,6166.998063075635
280,5764.451665695142
281,5742.9454665783105
282,5742.8370302339645
283,6079.228400943622
284,6560.029467916425
285,6797.604854603886
286,6367.0693244341055
287,6306.726694468219
288,6257.099331250659
289,6533.702251670106
290,6945.100954577247
291,7018.789940879933
292,6496.161515847165
293,6338.843873411948
294,6604.271178566976
295,6778.986987593524
296,6673.29684734102
297,6966.179560856779
298,6352.599914467438
299,5994.19681536738
300,6248.840383221082
301,6051.818455175135
302,5419.687132587697
303,4953.7406273430715
304,5081.482431075922
305,5366.532202699416
306,5742.430127670171
307,4689.390714047528
308,4509.171369273303
309,4363.1564496949
310,4567.92100632324
311,4517.347867246782
312,4573.766997976955
313,4079.673980398008
314,3974.4290336961208
315,3898.72873331994
316,4168.01286681947
317,4590.524025990755
318,4739.242250430554
319,4278.72178006943
320,4198.357868059701
321,4138.86820681816
322,4415.905633929644
323,4838.105022426964
324,4964.3667933042125
325,4483.4546879921245
326,4377.616736750192
327,4703.878806660749
328,4948.26472522735
329,4920.448817231426
330,5390.628531233381
331,4874.689262504461
332,4735.60527148261
333,4615.840178908028
334,4832.72646023376
335,4781.148801368078
336,5216.534952427842
337,4690.000773763373
338,4544.93786803413
339,4008.395915971324
340,4228.165139280151
341,4598.839341717433
342,5058.646675872985
343,4548.679981839024
344,4422.403154528026
345,4321.652198895914
346,4563.022802388229
347,4540.580475455982
348,5044.664688721934
349,4555.8854025651535
350,4449.707069100597
351,4367.620030107984
352,4625.9818189622
353,4618.683095544968
354,5147.117433883523
355,4667.487863537688
356,4568.44163204484
357,4491.597383845738
358,4753.42691962496
359,4747.957269770725
360,5275.738740145261
361,4793.9355763892
362,4691.679670812498
363,4610.719829727452
364,4867.639772315366
365,4856.557577703949
366,4955.933193954023
367,4466.738144372399
368,4356.542126460118
369,4267.092008940659
370,4514.961946313469
371,4909.584952261905
372,4987.984181116612
373,4487.454880200935
374,4365.406062721628
375,4263.649413403822
376,4498.852686339402
377,4880.5733650225775
378,4933.115739131149
379,4420.033721388619
380,4285.993861963233
381,4588.392908883892
382,4813.516680221353
383,5186.524784009797
384,5226.816109427
385,4710.689631317847
386,4575.941283025591
387,4464.803434668026
388,4694.32733517426
389,5074.401752035313
390,5136.728954153428
391,4635.354657079099
392,4517.587204995042
393,4425.378109755375
394,5077.240622899787
395,4705.8834798892085
396,4609.7891752047535
397,4537.916831496592
398,4806.449128619147
399,4809.049664569907
400,5355.331681994778
401,4882.992465467797
402,4789.670958429083
403,4979.952934143705
404,4973.367755082677
405,5074.625621738721
406,4582.338589125153
407,4466.199931369257
408,4367.9620237337695
409,4604.3090431083365
410,4984.886783476949
411,5028.957618441067
412,4509.019021635653
413,4366.759208227896
414,4244.570688675548
415,4459.727025118954
416,4822.396059383429
417,4842.1592266207535
418,4316.405203969298
419,4172.7609904627625
420,4053.6271007253063
421,4276.166013370445
422,4650.317374584689
423,4703.880860554417
424,4199.465926251846
425,4079.3282524453807
426,4648.832566472402
427,4633.464006609317
428,5151.10419935492
429,4668.216566847342
430,4566.846153179409
431,4488.1622854728885
432,4748.144442881824
433,4740.304147235403
434,4770.96870681026
435,4659.364104097439
436,4566.335447328105
437,4808.237551760679
438,4779.064974287989
439,5248.451036714835
440,4732.370763916249
441,4592.89548363318
442,4687.500300519698
443,4633.454162434356
444,4645.790523403879
445,4114.054536148538
446,3963.0344662726093
447,3835.276463051314
448,4048.129219616518
449,4411.75393410353
450,4442.768081657242
451,3926.8917008244007
452,3795.5594525245797
453,3690.791705041598
454,3929.319074012654
455,4320.609674371208
456,4825.226743432659
457,4338.382026643952
458,4234.959317549102
459,4156.225091273919
460,4418.209201598685
461,4414.425307521309
462,4947.886723383095
463,4468.8868486283145
464,4368.629637284828
465,4288.322848211689
466,4544.069479536236
467,4529.585580931053
468,5029.6737573774535
469,4528.977465287228
470,4404.485971157037
471,4298.095391011592
472,4526.642797901963
473,4484.602681638401
474,4931.531281855248
475,4406.673484860526
476,4260.5060104584145
477,4135.486031185246
478,4348.9172832257
479,4710.960252157728
480,4732.542861124585
481,4209.024643538418
482,4068.3001602394556
483,3952.580450306684
484,4178.81367722884
485,4556.707327015433
486,4616.930232435774
487,4114.95446105564
488,3996.3666886998344
489,3902.7022590696783
490,4150.2510694708935
491,4548.100525071068
492,4641.981541007493
493,4152.824676139605
494,4043.956916314798
495,3956.7324613985793
496,4207.377850374487
497,4605.036772221098
498,4689.483238591859
499,4191.756872036334
500,4072.3595256968524
501,3973.198269179746
502,4211.10870050552
503,4595.879661317487
504,4656.722918992536
505,4149.556297898993
506,4023.0720521111316
507,3919.6775671806035
508,4156.619360955215
509,4543.992214864086
510,4621.3781626680875
511,4128.1445659720775
512,4019.1419842728374
513,3936.4453538782445
514,4196.845916189891
515,4194.544861172516
516,4327.080769711653
517,3861.7987811884677
518,3779.8936241460888
519,3722.5911325420043
520,4005.847521861592
521,4438.394923992565
522,4597.135936091286
523,4137.358917096275
524,4055.3084803701317
525,3991.946279558099
526,4263.118599210561
527,4677.609107603047
528,4783.3431361196335
529,4289.527924329625
530,4169.272691852352
531,4064.347107104977
532,4660.568042110195
533,5090.756213169172
534,4553.718537789131
535,4393.171491988421
536,4251.917277238971
537,4447.672142376004
538,4375.743850988684
539,4774.607711641708
540,4232.858916579957
541,4075.2500985993647
542,3944.6138033085217
543,4158.508147945948
544,4111.89729386475
545,4580.681613621795
546,4082.018334818726
547,3971.6772642230085
548,3891.433866481225
549,4157.717464310025
550,4579.648413664568
551,4737.31606547582
552,4287.383978951392
553,4222.135105526039
554,4182.434650205614
555,4964.53297426044
556,5000.416709364376
557,5131.967874832051
558,4691.587801059143
559,4629.316874989208
560,4586.340314560972
561,4878.813757336583
562,4900.5803732106615
563,5057.275782980893
564,4592.85302655648
565,4505.3235664708
566,4436.999409974052
567,4705.161697884267
568,5120.070476237277
569,5242.766850554792
570,4768.24567612557
571,4676.12267411991
572,4609.173575875154
573,4884.95062795478
574,5313.780784953527
575,5482.456352453247
576,5039.081119964042
577,4982.6040986300695
578,4954.873378637066
579,5272.35943549152
580,5744.179942590527
581,5997.3915407886725
582,5592.7947567962265
583,5570.915875439548
584,5572.261559085106
585,5912.044172124501
586,6398.241554633884
587,6652.670556389591
588,6233.499028649479
589,6186.339482179948
590,6151.554836506303
591,6444.460077665382
592,6873.384252830752
593,6984.6970343857465
594,6481.561520783038
595,6343.762657671283
596,6213.079455602707
597,6406.382580503711
598,6733.661968931582
599,7057.82907948203
600,6457.372604686743
601,6227.14387385183
602,6384.550733530315
603,6188.455384329476
604,5553.318828185256
605,5300.958059254439
606,5193.6442775025735
607,5468.010154330131
608,5338.101954419997
609,5232.284019030646
610,4556.982599511172
611,4396.259961504513
612,4586.388371135538
613,4521.531851596546
614,4551.475961853576
615,4045.64673619101
616,3929.9204757649886
617,3845.1419676115233
618,4106.862531684223
619,4523.398350127905
620,4665.034296514697
621,4203.366182330807
622,4123.365294246815
623,4065.646435053955
624,4345.732575954416
625,4772.10599352704
626,4909.395864760258
627,4434.724008606294
628,4335.509998307141
629,4253.259934080168
630,4504.463732148909
631,4898.619565650474
632,5380.943148584736
633,4870.2350786146535
634,4735.679482172054
635,4619.662489798003
636,4839.4633450678675
637,4789.937690938775
638,5226.840069735531
639,4699.823702044827
640,4553.5191165341275
641,4430.372969380012
642,4647.60558702846
643,4599.903300666296
644,5052.469040243789
645,4538.515145625423
646,4408.1406598716685
647,4303.276184726856
648,4540.604693800024
649,4514.269859842172
650,4595.9504307861
651,4104.086792691117
652,3995.1289744419337
653,3910.632301592618
654,4166.96345320805
655,4573.338590096146
656,5099.55506808768
657,4619.320003886432
658,4519.969068848907
659,4443.091269193594
660,4705.127880142523
661,4700.0759830905035
662,5229.2155561603595
663,4748.30612632118
664,4647.062725447835
665,4567.221435331986
666,4825.35767180048
667,4815.585299731754
668,4917.861014555362
669,4430.261956268213
670,4321.764808103283
671,4234.120229492319
672,4483.90442212794
673,4880.549555269388
674,4963.29267397493
675,4465.060348619959
676,4760.692115805223
677,4661.319357960994
678,4898.902847264187
679,5282.960908883427
680,5339.868823115369
681,4828.715731546387
682,4696.366187518947
683,4584.838367202865
684,5184.700904682479
685,4708.192665725031
686,4572.245029637615
687,4459.407769120293
688,4686.742812794406
689,4648.836221247166
690,5119.9447737141145
691,4614.792168674651
692,4493.003547214642
693,4396.6137347015765
694,4642.420480469535
695,4624.68056848442
696,4724.273759423963
697,4241.84171563593
698,4142.641614665189
699,4068.1753521362693
700,4334.702815652596
701,4751.2788190670435
702,4881.6779938201435
703,4410.1831204317405
704,4318.4569038930695
705,4247.729661490806
706,4926.459050352651
707,5036.566891005703
708,4549.29101810872
709,4438.403291280689
710,4345.532290052558
711,4587.233746377084
712,4973.023745119187
713,5441.914753195528
714,4926.0230647397775
715,4787.205463417796
716,4884.919769321077
717,4833.450787880238
718,5268.414285831885
719,4741.358655634356
720,4595.632998442947
721,4473.699072318101
722,4692.800392317423
723,4647.648884030834
724,4598.157634257091
725,4473.130587423735
726,4374.222502659197
727,4618.015773026245
728,4598.513261335155
729,5109.511822815621
730,4624.314027589838
731,4521.408144366811
732,4702.133377411635
733,4695.283816588092
734,4803.802331713502
735,4318.371217346784
736,4210.717174712416
737,4122.160238128537
738,4368.933017510632
739,4760.222413317609
740,4824.773998831688
741,4313.757082921732
742,4179.031965012688
743,4062.667916149908
744,4281.671544106946
745,4646.00677424951
746,4662.087228128211
747,4130.928234395105
748,3979.586667952221
749,3850.613391599192
750,4061.386707918037
751,4422.121538632453
752,4860.57707028971
753,4339.9171161748445
754,4203.408202564152
755,4093.2110367983
756,4326.2036168431305
757,4296.677862446083
758,4791.040125028771
759,4299.707743938149
760,4192.38900397764
761,4110.454205530444
762,4370.017432753758
763,4364.6546489888315
764,4897.614334325534
765,4419.6947290464705
766,4321.366098010081
767,4243.777292243428
768,4502.950749674887
769,4492.502710506338
770,5002.012389686457
771,4506.4346409171485
772,4387.144318349472
773,4285.893402525165
774,4519.37805473739
775,4897.265597354224
776,4936.58625891128
777,4414.647391331405
778,4270.671458255473
779,4147.0672177033375
780,4361.113147130316
781,4307.641672174834
782,4255.4095510418765
783,4326.550518273989
784,3800.6564258472717
785,3656.9694676954687
786,3537.8009468690407
787,3760.212067310653
788,4134.032510688374
789,4096.936154593416
790,4185.866783360225
791,3679.830138251533
792,3557.431472203155
793,3460.3146559617217
794,3704.864169322219
795,4100.245089799576
796,4083.499779320748
797,4190.993476434853
798,3701.2245285004037
799,3592.37786663047
800,3505.7772748780644
801,3757.597374163871
802,4156.910115113768
803,4140.784267108412
804,4245.730009694244
805,3750.5043749198576
806,3633.6562730819887
807,3536.9668954372164
808,3777.1467621241945
809,4163.864652993945
810,4134.827435263945
811,4227.203488447974
812,3720.4061196870125
813,3593.616377820637
814,3489.2017466849957
815,3724.3926634434943
816,4109.2927473512655
817,4081.942351137406
818,4179.728665863373
819,3682.1592186217526
820,3568.3785193272693
821,3480.5845754976212
822,3735.707341667521
